,experiment,read,read_number,row,column,well,rfu_value,standard_substrate,kit,minutes,concentration,concentration_moles
651,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,172,C,4,C4,31001.9,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
652,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,173,C,4,C4,30641.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
653,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,174,C,4,C4,30517,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
654,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,175,C,4,C4,30319.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
655,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,176,C,4,C4,29539,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
656,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,177,C,4,C4,29708.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
657,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,178,C,4,C4,29030.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
658,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,179,C,4,C4,28610.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
659,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,180,C,4,C4,28656.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
660,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,181,C,4,C4,28191.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
661,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,182,C,4,C4,28004.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
662,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,183,C,4,C4,27586.6,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
663,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,184,C,4,C4,27483.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
664,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,185,C,4,C4,27435.6,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
665,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,186,C,4,C4,26994.6,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
666,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,187,C,4,C4,27085.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
667,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,188,C,4,C4,26340,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
668,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,189,C,4,C4,26131.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
669,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,190,C,4,C4,25825.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
670,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,191,C,4,C4,25617.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
671,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,192,C,4,C4,25458.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
672,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,193,C,4,C4,25314.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
673,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,194,C,4,C4,25079.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
674,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,195,C,4,C4,24646.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
675,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,196,C,4,C4,25044.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
676,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,197,C,4,C4,24534.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
677,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,198,C,4,C4,24318.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
678,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,199,C,4,C4,23981.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
679,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,200,C,4,C4,23979.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
680,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,201,C,4,C4,23599.6,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
681,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,202,C,4,C4,23175.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
682,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,203,C,4,C4,23409.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
683,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,204,C,4,C4,22700.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
684,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,205,C,4,C4,22991.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
685,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,206,C,4,C4,22611.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
686,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,207,C,4,C4,22193.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
687,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,208,C,4,C4,22424.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
688,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,209,C,4,C4,21852.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
689,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,210,C,4,C4,21698.9,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
690,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,211,C,4,C4,21429.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
691,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,212,C,4,C4,21217.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
692,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,213,C,4,C4,21461,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
693,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,214,C,4,C4,20770.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
694,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,215,C,4,C4,20699.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
695,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,216,C,4,C4,20660.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
696,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,217,C,4,C4,20257.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
697,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,218,C,4,C4,20093.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
698,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,219,C,4,C4,20198.9,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
699,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,220,C,4,C4,19702.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
700,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,221,C,4,C4,19647.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
701,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,222,C,4,C4,19443.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
702,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,223,C,4,C4,19239.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
703,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,224,C,4,C4,19293.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
704,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,225,C,4,C4,19105.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
705,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,226,C,4,C4,18757.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
706,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,227,C,4,C4,18691.4,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
707,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,228,C,4,C4,18489.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
708,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,229,C,4,C4,18361.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
709,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,230,C,4,C4,18150.5,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
710,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,231,C,4,C4,18025.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
711,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,232,C,4,C4,17713.9,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
712,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,233,C,4,C4,17633.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
713,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,234,C,4,C4,17761.1,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
714,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,235,C,4,C4,17248.9,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
715,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,236,C,4,C4,17297.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
716,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,237,C,4,C4,17105.2,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
717,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,238,C,4,C4,16952.8,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
718,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,239,C,4,C4,16806.7,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
719,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,240,C,4,C4,16773.3,ATP,ENLITEN_kinetics,0,10^-13mol/1nM,1E-13
720,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,4,D4,37505.9,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
721,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,4,D4,37003.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
722,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,4,D4,36459.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
723,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,4,D4,35965.4,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
724,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,4,D4,35439.8,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
725,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,4,D4,35198.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
726,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,7,D,4,D4,34757.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
727,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,8,D,4,D4,33889.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
728,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,9,D,4,D4,33651.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
729,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,10,D,4,D4,33314.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
730,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,11,D,4,D4,32678.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
731,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,12,D,4,D4,32372.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
732,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,13,D,4,D4,31675.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
733,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,14,D,4,D4,31216.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
734,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,15,D,4,D4,30838.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
735,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,16,D,4,D4,30160,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
736,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,17,D,4,D4,30343.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
737,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,18,D,4,D4,30005.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
738,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,19,D,4,D4,29182.8,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
739,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,20,D,4,D4,28918.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
740,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,21,D,4,D4,28263.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
741,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,22,D,4,D4,28038.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
742,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,23,D,4,D4,27468.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
743,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,24,D,4,D4,27461.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
744,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,25,D,4,D4,26666.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
745,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,26,D,4,D4,27045.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
746,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,27,D,4,D4,26494,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
747,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,28,D,4,D4,26248.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
748,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,29,D,4,D4,25457.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
749,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,30,D,4,D4,25927.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
750,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,31,D,4,D4,25253.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
751,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,32,D,4,D4,24464,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
752,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,33,D,4,D4,24053,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
753,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,34,D,4,D4,23783.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
754,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,35,D,4,D4,23406.7,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
755,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,36,D,4,D4,23157.7,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
756,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,37,D,4,D4,22807.9,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
757,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,38,D,4,D4,23026.4,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
758,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,39,D,4,D4,22238.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
759,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,40,D,4,D4,21885.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
760,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,41,D,4,D4,21721.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
761,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,42,D,4,D4,21329.7,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
762,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,43,D,4,D4,21270,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
763,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,44,D,4,D4,20768.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
764,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,45,D,4,D4,20423.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
765,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,46,D,4,D4,20395.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
766,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,47,D,4,D4,19805.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
767,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,48,D,4,D4,19968.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
768,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,49,D,4,D4,19441.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
769,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,50,D,4,D4,19273.9,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
770,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,51,D,4,D4,19167.1,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
771,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,52,D,4,D4,18819.6,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
772,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,53,D,4,D4,18608.7,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
773,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,54,D,4,D4,18416.9,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
774,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,55,D,4,D4,18466.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
775,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,56,D,4,D4,17900.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
776,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,57,D,4,D4,17764,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
777,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,58,D,4,D4,17669.4,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
778,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,59,D,4,D4,17464.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
779,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,60,D,4,D4,17177,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
780,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,61,D,4,D4,17049.3,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
781,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,62,D,4,D4,16705.5,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
782,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,63,D,4,D4,16336.7,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
783,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,64,D,4,D4,16331.9,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
784,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,65,D,4,D4,16244.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
785,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,66,D,4,D4,15876,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
786,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,67,D,4,D4,15814,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
787,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,68,D,4,D4,15652.2,ATP,ENLITEN_kinetics,0,10^-14mol/100pM,1E-14
